house_size,occupants,ac_hours,monthly_kwh
143.63502971184062,4,11.890850483063563,592.2684598351775
287.67857660247904,3,9.272373836359572,973.8143696091747
232.99848545285127,5,10.80298637807423,899.5185333501711
199.66462104925915,1,5.44715266476874,675.7174116572131
89.00466011060914,5,21.34538198709226,669.2283476499283
88.99863008405066,1,10.81487176151419,563.5436551492113
64.52090304204987,2,21.179026570946395,498.7346254142863
266.54403644373383,1,2.536643517750578,782.5301684598295
200.2787529358022,4,23.71860650400315,772.510080916933
227.01814444901137,3,10.63855409864684,831.3707421878114
55.14612357395061,2,1.1479396894585312,453.7495704441594
292.4774630404986,1,0.9125243576989179,832.752380205434
258.11066020010543,5,17.908974179564126,976.7564507624671
103.08477766956904,2,15.81685282088834,509.1739277885988
95.45624180177515,2,19.251133395062098,556.1718221664405
95.85112746335845,1,2.528820814867343,484.7292935219095
126.06056073988444,2,0.8537008088531604,621.889028863531
181.18910790805947,5,12.205902946741883,787.0400270490848
157.98625466052894,2,9.302285555586469,660.8759583531117
122.80728504951048,5,11.08672648010294,711.7028253383335
202.96322368059487,1,23.798121812886578,698.9109807552989
84.87346516301045,3,23.297998984096083,586.4342209959132
123.03616213380454,2,22.615569352156626,611.6862756531697
141.59046082342292,3,18.812224242424172,697.2437754212729
164.01749605425897,5,8.516192646165369,742.1938177910582
246.2939903482534,2,9.891142326306518,774.8796949907969
99.91844553958992,4,13.190785049254188,700.5118749535725
178.5586096034029,3,19.93282695371616,735.9542497401961
198.1036422155106,2,1.6491079804384263,714.8062202927929
61.61260317999943,3,10.183125261237315,546.3247724846328
201.8862129753596,2,1.9828239230224485,730.9102274148051
92.63103092182288,1,12.351782077764277,487.2917575477763
66.26289824631988,3,21.57361977614965,570.4019200071269
287.2213843133333,4,18.77963818953451,906.1688569608857
291.40800826863983,4,5.468218021034639,969.2549448213223
252.09933702911528,5,23.423780390371018,1024.4765246639522
126.15344229334268,2,16.01640955311428,653.7219190457968
74.41802850159597,3,0.2502647855376736,502.64136455705597
221.05825662803923,5,6.129923632445268,862.1405374331641
160.03812343490034,3,6.257119198077997,641.6861827854316
80.5095587111947,2,1.6621033508606384,508.53638429676437
173.79422752781755,4,23.035836433822297,782.7714488036853
58.5971302788046,1,11.47812706982217,389.7905124077367
277.3301005196955,4,21.499550336925168,1028.4108114018572
114.69499540000423,5,7.73317208267108,549.7801508306718
215.6305710884955,1,3.005605690387851,787.2907291331707
127.92776902235273,5,11.384066637749132,692.0699795676506
180.0170052944527,2,2.734959233143612,677.6007475288712
186.67756983581992,1,11.664372071460958,561.4490331397482
96.21361388138176,5,22.087132349265787,665.4744369410432
292.3961569411397,2,12.498435404021105,972.0235870085764
243.78320584027864,4,14.795993445482004,821.3500395882273
284.87473539104724,2,3.7593224873713993,933.5781201162943
273.70683760691225,3,1.0496550211192677,885.8281804444439
199.47499470277128,2,2.659391092315369,728.6269936011829
280.4685587557792,2,14.364757816424776,922.5428538186635
72.12312551297987,3,2.280280775815312,520.8778875521366
98.9957156047863,5,9.023829358591474,622.7915573452142
61.30682222763451,5,13.202206570995745,580.7906002705093
131.33258269081608,2,9.327667167116328,508.242690853324
147.1693224223705,3,3.9284112351672356,676.7852838944794
117.83725794347397,3,6.5709913803385565,683.9192563484213
257.18437728798233,4,22.279620788365847,867.7059518188732
139.18833167339733,5,16.22357461407253,722.7415172680379
120.23362742184518,1,11.905148128317277,505.18878730617826
185.67402078956212,5,0.30515735968544444,830.6254274841729
85.23105624369066,5,23.817969611747284,712.0568667825972
250.54924518850993,4,16.114918437471438,925.7183282340794
68.6376609199427,1,7.606139456278679,386.68966443016024
296.72173415012935,4,21.102447839948116,1090.804899283642
243.06119232416435,1,6.202358887003634,781.6268807755013
99.6789203835431,2,13.056397900386038,552.4195353529132
51.3805292809006,1,15.265698329515802,388.9182408002385
253.86535711370854,4,5.305520914889483,967.4993666031891
226.71433596190428,5,23.4815346912143,917.5762717447238
232.25179201024682,1,17.956605743495942,710.7820813981817
242.81758667148642,1,13.387517412265678,799.7152575109703
68.5111629335226,3,4.334270356207221,414.4390681171142
139.61643213606817,5,1.292596967952627,736.427033689866
78.96726488128243,2,7.681435980503603,457.4694841104465
265.7758564688984,4,18.076496061921667,897.4169685289922
205.82453170688947,2,6.463951159248602,678.013586746463
132.7245062131623,5,12.949349291892123,735.8989063953413
65.88958757150591,1,17.470732241537835,468.4188024510386
127.74558042891555,1,2.5906491515151444,478.0245595979709
131.29583050668674,5,16.44715238678096,806.155035782185
232.40154458451602,1,2.204901305041073,722.37185315694
209.38936783880328,1,23.163113811047918,780.624198408201
271.8031856440816,1,11.72145912155855,786.8247090922779
168.05373129048732,4,3.616226585037057,740.8994363457804
79.89856148457542,4,8.217207264805115,594.6557176656108
228.31119680574875,3,9.921994783086275,817.4908600405945
240.19626215422437,2,18.196440265836898,864.4366121973843
190.31929939237406,5,17.842170865838625,755.9447542519122
242.74179498864024,5,14.686572128095944,1085.9770111729692
173.4488990910977,5,2.542337101403831,844.8712027347613
180.68320734549852,3,3.637664918104166,709.9651530754546
156.8852545896374,4,2.250166095493359,690.6547576913943
56.3547816860238,3,13.852146798901202,447.09282639742224
76.97285674832611,5,21.051322596273696,678.3291323976864
57.857296421683564,2,10.411212294114524,486.2861008712139
209.1026028159451,1,3.8603561749859088,667.799611575367
128.58899526908166,4,13.393015803575208,739.313542794239
177.1426727911757,4,19.48205320477704,747.8864496538494
276.89161848152327,3,17.80108947631032,885.1948734163254
112.32305728721875,4,21.154818712200512,757.6228122611159
152.59573075890745,5,6.669650333972828,798.0861928626877
238.88778463576216,5,4.654892814426597,1006.9277649910439
107.19954137290561,3,21.11559566260653,563.9332886516397
69.24497745719825,5,15.781447506672553,573.8765803393052
122.43786322844201,2,7.4622943201813,541.8698491243695
90.30532181350111,3,17.81635321374022,525.0404079775321
282.42441308564327,2,19.56284122752883,939.2427691377668
252.03009489110423,1,14.759477768187176,746.0228424722605
208.35093912760587,2,16.50921863711796,691.1368226260831
267.8651475469294,1,9.006237706623992,810.8435411198684
250.91801922477862,1,12.928696016232937,713.1941216907625
96.64251472150896,2,12.579820097427895,428.47147306410426
273.13974962249443,3,20.353146987138526,943.6486549123298
184.83556047891267,5,20.15913552677238,772.5283898608596
251.86003879101563,5,19.984331264329036,1032.4527099254606
274.02282498087334,1,0.26475874229917906,728.8084811337053
129.50086874296596,1,17.989091627253316,432.9462314194511
77.51298113191919,3,18.208233362664117,526.7525964821269
106.98379063548542,4,16.281091748523405,653.7594899328419
156.77694715656406,2,18.15035178939486,674.4283510760148
254.50369148062327,1,20.20728891592101,808.0227457438813
265.18264581408584,5,11.287657298442856,949.9749751691703
51.738032632797676,3,12.049205123722732,513.2275345593711
177.68682564439143,2,2.9931373658733715,709.3668513445169
154.35275078719474,3,9.249021193136684,616.915437537886
105.52695261768255,2,15.440764317882824,532.88512693815
79.9663418334207,2,18.72959462753459,483.6698715664596
134.403792850907,1,5.213018344589053,540.2527015303938
285.72742597812976,3,3.3077495798216496,917.8241615271974
130.80073300518882,3,15.913008108011812,640.0335936227524
179.6976554358415,5,0.0451172045978554,841.5763217929632
225.75473972379447,5,4.280942023375916,854.3787085142842
140.9074005948235,1,0.6977131282548896,570.078884209198
292.9455206802402,1,4.005242828516902,900.9581635940767
290.6118237355278,4,4.3516627182121255,1071.6337225819234
112.94557395634104,5,9.30416627400946,587.331114253833
174.31212647309636,2,9.655850992477344,658.7908720753865
125.21957745419242,3,20.982299294645706,544.1487247799968
121.2101235943669,1,12.242633099971805,395.1523289000362
59.2217368386332,3,17.36171437469487,510.3715548070301
202.39108349497423,3,2.4992965900868986,739.8231705276041
175.66975580721538,4,5.410530131128652,777.1531194652255
62.86968781249734,5,16.87064258348824,633.7870452963369
119.66161605915286,1,1.2672950512446741,554.2526201261911
277.06647149166344,3,11.678343893850075,930.185652036316
109.89047266674311,1,14.384855175910413,644.7184365512614
86.22371802280577,2,14.451495457259545,516.6709197093912
172.36319006939075,4,0.5503874704330087,837.951107308008
296.41261352765014,2,7.730592101500452,791.6445212320888
110.51381787787511,1,15.275775625179698,569.0661634836408
218.03388685146965,1,3.5759936675818427,684.181736548325
240.4049038321794,5,16.68997555987328,866.7723958127418
109.4093859980999,3,17.90220501152819,625.650437480662
232.05408715296488,3,23.567260570707486,846.0949185481289
141.9457831798133,2,5.036207876553826,622.9666445351413
208.07645764839486,4,19.803136023986767,906.3130102223172
208.38242769022366,3,12.487117846047697,717.2815852344629
183.94367101868963,5,8.963102307460161,886.5594957750576
72.57244251360208,2,2.9370421758042706,451.3429435898485
258.82562389730947,2,17.652134555700904,920.5975756406843
130.19501624293395,5,5.66058237944849,711.4537857948715
96.62962759996356,4,8.914128044953099,587.5670666632623
60.19378538869098,5,1.5010134455368425,574.7422997029032
197.72323579706045,4,19.232805979668456,839.0051188724505
219.3910904605706,5,18.39812457531944,892.4391899971934
54.14695723196404,5,17.606779921015498,568.692237758195
178.02326457482025,1,7.18664425180528,559.0760409275615
106.6239437994845,2,4.163521782382974,499.84267667422523
211.29319760236245,5,15.301278347285514,937.0044548991749
93.59160725124786,5,11.907993218717266,654.131492244623
222.73443452561648,3,4.278059205711398,854.4782522650222
146.68383657513436,2,16.46187050519673,617.0199407780085
284.1824971841836,3,23.78703436371129,894.3631632096242
84.3802360364983,2,17.933270105808905,534.4907566624436
135.26658776256463,3,17.759673280454685,622.3713650343686
78.36838031014727,5,22.8075060703342,640.6834083227861
281.1734045696407,5,4.8704728217976525,1083.9663571570825
269.33483834524526,1,13.57319915811457,757.772552020644
114.4854069287889,3,23.511521160813203,634.2310455524234
214.99601150854477,4,3.967058663284189,835.9002228418683
254.30555005030396,1,16.806047026668505,827.2694799258002
188.80020289986558,3,14.059443503325646,798.4769610804835
182.41264458900162,3,14.075498212528966,756.1682358155057
110.46307272511292,1,16.744095060481804,486.39560324216944
73.2756919514748,5,22.310806149016422,664.8416214022805
274.3039394883317,3,18.78196655643211,1002.9546069467557
275.10451429083264,5,1.34726648198904,1001.5390645636584
208.27536431831697,1,20.46547247701707,694.1188678695167
134.75744776217516,5,5.412991918217583,749.7493922441851
137.3023936531652,2,9.045939953672928,594.6330182321568
231.48891971755984,4,11.081587526697172,818.255543292624
274.27756498814426,3,11.541744018073672,933.60515803231
271.77160606627933,4,10.444329582128564,897.0937508586276
244.96888646440595,5,22.496479061180747,1003.6547633715957
210.50791153857193,3,16.94445618393659,765.0475992246887
71.03499124876221,5,15.148095502960953,624.2099137127635
90.40717852365344,2,1.1962086667905973,502.7364696908499
274.63854713176977,1,21.69391992624899,965.3601014132162
201.60726491489748,3,21.82536460820151,834.0027571355441
52.29926290415741,2,18.725113522322456,510.2886933400765
75.36788571650803,2,0.16870089152685974,544.660564150766
215.87544227701395,3,1.3747260258629606,808.963132455726
51.265395961554674,5,5.405368854443754,577.6260196453567
90.20201285437466,2,3.1523857954777608,433.372741858394
187.18344734164654,4,9.572064712889507,787.6795274890525
222.97379942317332,2,22.142953394106954,754.0791191527674
212.99031487565014,5,11.329450420727959,878.5865880865368
106.06732736513995,5,0.32166303437197463,756.3111496086472
228.04480533688397,4,6.785896549890288,875.3924792335481
109.31227187420001,2,1.070277800951077,476.97012046449674
131.34992453981693,5,0.8709029427240518,783.1683276996472
236.62285127950602,3,6.617276474293254,884.2440293194709
212.40822476180367,1,6.61469612829469,738.4285164102165
262.3058526235445,1,18.891038462438498,712.0872720168462
214.40322307508583,1,23.396031666746687,823.0320573697394
192.0771508338679,2,8.908970253359959,674.0465050697613
73.41869195702311,4,10.293285092664927,606.3216927390138
141.92895076485837,5,20.274946470864514,900.5977840022973
116.30059192043136,3,6.435336482292321,703.2384942149782
110.9974108447709,3,3.753163305682751,530.623042027273
293.2526386881114,2,20.474150961687613,855.2277124494843
148.2744311666901,1,1.1160140745615719,620.2982204248997
273.0116387942783,2,14.872786564785976,882.8716412978287
207.78465649931573,4,13.487828339203363,817.5008976119341
248.7028258854121,4,8.302090740040661,945.0707605978579
175.65927327629802,5,7.564548506336616,808.3036646922972
194.22597115658976,5,18.52458542835891,910.5673200223346
173.12942345471598,4,2.0741906583011156,753.7563186169708
98.81074694951113,4,5.682823423473249,645.106537162377
230.61302881537634,4,17.578769564114154,851.6569623021616
120.19309061021394,2,13.159694009434181,637.928669895928
56.07899160786346,4,3.0717170048060733,553.182585761961
211.36807397679195,3,21.17125474276944,847.3935259093014
94.27766985176223,1,9.442748317526197,401.5573399879772
285.1146460882286,4,19.868841007732147,1094.9485950241337
288.48214425064685,1,18.90511237266501,864.0887082783104
278.7160975551121,2,14.986210715321473,923.8070596623593
142.5396750638611,1,11.867547151082231,542.6732212425562
53.864154132216854,2,23.509220169162166,467.79120183686297
282.07964064693135,3,3.479161737115609,935.9739723740641
157.04603707932858,2,17.403737461226754,507.90300248093956
291.6637047609174,2,4.588576835154936,921.6269694248863
290.9049942723132,5,8.118314527976361,1146.3136906866835
263.25236386684,4,7.408769840956686,968.3112803651912
123.61222301739642,4,22.728863705729353,644.7967610017647
146.27443215048132,3,23.216548266918604,721.4800391424941
262.78416787921424,3,4.392370661633452,937.3271035903623
129.23050128906942,4,0.5288438471401005,685.1420160819383
92.37318667152311,5,17.280192951914714,665.6004039253735
189.20031561458754,4,10.031758412891623,786.3566867637619
284.03869354019525,5,2.1321658821015452,1010.0262310762532
224.00744916874325,3,16.41009853384902,865.7239404557452
192.51529252234124,1,13.082532678256793,590.8394506482147
74.29412344269213,3,23.532403728026544,527.059396298667
203.75180667479245,3,5.457827900673094,848.1997603014784
297.51346252606584,2,9.695469031837158,996.1276264446648
85.021003809131,2,13.02109928149015,422.17685179115915
179.58241309093418,2,19.00079972288044,640.5957450644489
269.3432679819889,2,13.17212776128141,851.4997625101438
235.1921544385511,5,14.70960386068678,994.4329924541935
224.253935248817,4,5.427529238158578,767.9892112713017
225.6210209967773,1,20.326049474125437,739.1537091959316
139.8727878049388,3,10.287133127291419,626.6108840354782
123.39796106612334,5,3.3830310605224625,769.8602179675532
252.3402888696284,1,15.940509948130018,702.7161739370541
252.52834866979518,5,5.18617087644738,970.0560698671661
266.7680796450259,5,2.3415002457431937,968.5386879141086
278.31013813911784,3,20.687685801702536,1021.4855941955051
177.83559971523445,4,11.043894347722553,807.6416204435765
175.37907367179992,2,17.982809104698635,657.4329825901103
249.5737947416938,4,6.974101435352522,955.7651145205467
212.4909826944413,3,18.88728323802399,793.3150891995019
225.49171931442584,3,2.6864622485167278,856.3228486878728
248.94816735902526,3,8.543360971076465,853.1292071159246
272.50133545439155,1,23.473483631364687,894.6829671099506
134.49878921288393,4,19.055753192832146,728.9131825677946
143.89573815998602,4,11.934142327552516,874.6843150096483
73.49548496021725,5,8.154659317485242,610.6554882846048
194.57003524904349,5,20.931256800539437,900.1456986802382
58.98556844918552,5,13.076346218028377,570.1525922486312
166.39950453311502,3,18.202200428858667,719.3376769616863
185.66115867689416,4,18.098584327587936,672.4277293014923
121.6353130320711,3,0.4306962856438039,617.4112194624814
197.7083151422527,1,3.030090787022723,718.6205225060214
57.62506248476236,5,15.831104793473813,616.74383478644
59.337047187303604,3,3.8788754708609146,410.73877241746015
255.65014016491457,3,6.131840271734513,833.4746032378481
140.04766035281574,1,22.71931090079057,454.0243361493991
81.7651281629712,2,13.444374200997885,539.3652050712094
180.5608150137011,4,18.01750816798433,746.8309817278919
242.4983882746527,2,13.391537730783357,810.3444225002607
103.95525687421079,5,13.260326754785405,676.7442886416314
205.72261895475006,3,2.2596458430167496,840.350881378447
71.33686624844199,1,8.247916622618472,413.43363164040784
62.92043029215192,1,6.778341568476281,429.84218972655697
182.838657892037,4,9.377480774726717,811.7554655409106
185.15878040252662,2,19.16026051738388,776.6086528378911
209.35747537455163,4,8.926384030004757,824.6115340839649
231.5228334306654,3,10.840723661560386,928.2078807096774
293.96301986563367,4,9.537153371647596,907.7172386545968
179.07508707529882,1,2.2417913274070944,655.5074317054737
130.73911823531148,1,10.58573179801881,489.31871963345395
248.79654869217592,5,4.694622553068361,932.3448648514909
117.70806281551856,5,4.481359098552995,722.849557173195
159.74285517640902,3,2.2568665064223925,702.06954585805
69.61409533556649,2,8.560103379402353,486.6697981144413
56.33768585386438,4,18.17956523494602,479.726604972359
290.66210366948127,3,6.634600574001506,1017.0449200509277
258.99503012805144,5,7.496378445252326,937.9504612352238
223.9935515234245,4,15.424191784138166,840.4711321038652
152.2382361035675,5,4.700179502086053,795.7716681196484
93.32358001771144,4,21.526990330164825,615.3650819576906
89.10926066777151,2,12.484572558037307,518.6007084797423
112.56072454114883,3,10.742470567685206,488.7763553860286
187.30666617653011,4,13.387684606300834,815.6049240416235
228.6489806750156,1,3.984823521988691,726.1592023696193
215.0493441794328,1,14.723355327340231,684.052472125332
119.9834742364857,4,8.71441767921625,553.6919858431644
288.7163201657985,4,21.532472183150855,1009.8571716238184
234.47422917394212,4,4.052500960264467,875.1847672784826
188.58851312785018,1,12.169226492770585,633.1540297247168
202.93018655858805,1,14.354703104856432,592.7610561052641
154.90001560694748,4,0.8012064428731493,791.139144465487
111.93274737528937,5,8.728634994147367,659.3796883416547
138.99316966281538,5,17.583245632819988,752.0425974451257
239.46152761609227,2,19.68906017877536,697.8274595288208
53.598372157438966,3,7.5158878756147764,551.9712875010179
79.01816012672906,5,19.16623853718603,623.0413007411273
61.50066050543819,1,23.22614105048133,424.3767439655491
60.182200579742535,5,20.56497446580226,667.5312223319222
263.86514600275177,2,2.8234557158238047,799.5619932013199
225.9144648450059,2,17.753527970052975,835.498234999445
168.5434572718313,3,7.672003978573073,599.3646497037516
74.45854016275037,5,23.721983745889837,673.910380695846
172.90396877920807,1,11.648615595837292,697.7172770760733
168.36794269514144,1,2.9384135606145847,563.5918701506106
93.30046747750379,4,17.40445315265738,677.3539222752422
158.46291230949328,1,7.752268761269132,674.126494751214
149.62618359934336,3,23.92987576995988,684.3700268359055
203.96252451305412,3,23.514778988508525,788.0781927106323
208.77341271691094,1,15.747216432493936,654.1265710071945
61.32600244301113,1,3.115834774841222,353.3971666764481
143.6531536566178,4,16.484663944200697,679.507640688006
206.4649789285591,1,2.232731675040653,622.4398662858382
175.78406464502194,4,0.7047398184574156,812.9193737625266
264.1224602970806,4,19.751002709315664,928.2506247483796
214.67340790473625,1,5.034070744408353,702.3410530342702
90.73360677035743,2,9.096651029258338,501.5721873600434
67.64218685010746,2,23.362977359428157,556.9150565476274
210.6048195515789,4,8.084172044666477,812.2201715897401
56.62782763540545,1,7.115754750799566,396.54456710512613
196.44389531836583,2,22.036991990946603,776.5152597324303
285.0575603562394,1,2.6579626876549947,899.9185264538179
193.86854446896973,1,18.22997784275116,648.3093773711785
147.0424815516305,1,23.713573599666574,560.6174868659751
210.82205461058828,5,21.63110425859157,861.817265040357
164.56322262287915,1,15.640030048954223,722.2214863860787
186.40419732898374,5,7.537459079825568,907.106934726638
285.3662021941313,4,6.103727548279601,980.8297897692196
146.52565945019356,2,19.66212251691507,728.94752149057
290.2976409559785,2,21.115725934840686,917.7335640633555
276.33766048901595,2,12.610437901096628,914.1167203519017
98.94778369732411,2,5.8641585788751875,510.1324796385346
67.34032521879136,2,2.7106370018681654,459.9921970288426
75.19450034435667,2,2.092307227963948,469.16168727131856
54.55545641288743,2,17.257858736492533,422.3773616299274
73.6107401889821,4,10.0828494683454,622.0121062189227
220.7516933540892,1,21.72863698266889,770.7582815577111
67.79716211505725,3,17.752111217442327,572.4832763400731
129.7439075734403,5,4.590250029950081,734.6796744817481
261.2188277423636,3,14.730658051576777,856.570477499024
55.81798393395647,3,10.452130905555824,568.0095330069097
253.61712064723395,1,13.853993538446714,771.8144166929901
120.46369369334998,1,17.713658960124413,544.5580567353695
79.54120690541407,1,19.34870114409098,479.54888404012354
224.18429134103766,2,20.249695833761383,806.7390601604791
207.235711694971,4,6.095396989728593,872.4330684309128
269.36800338176323,2,0.7467743980165844,893.8984516753846
233.76776095097145,4,17.743073643954556,891.7799940374897
250.87023259621213,4,2.5522494301385903,988.1183311504839
120.50864314282663,3,7.558070126711224,592.7882488310124
94.35988594493071,3,0.09161121898433144,555.7404467718695
237.6536879102146,4,16.36006757763888,888.6436017954952
251.708684816816,4,4.01116827530931,877.7660300517111
297.62628550016836,2,15.726777832599797,978.9156811050796
153.15441922785664,2,23.80182281202813,810.0073289510718
143.0045214481958,3,1.7441009186403909,621.4092503176565
244.1032401854992,1,1.8498722868350566,802.6723036785725
135.20088506325447,4,8.169122224000198,670.4444489394997
282.6893314008912,2,20.793276342032208,906.4409666430465
264.60318796075296,3,5.172716850991964,977.4309982350734
157.24850684375457,2,8.649067678328342,578.1183847904005
237.71776694787434,4,1.6441297590475097,811.8158399826876
238.6357185211706,4,18.315726990213346,909.5429585846105
75.78096720898316,5,9.799352226226826,654.3434402673037
275.63822666989165,1,18.22196959346023,860.9037211107478
176.3130931119643,5,21.68658826432308,864.0333215372245
256.61436652693544,3,5.58631553043093,876.1079631903116
130.01240025765293,2,19.377504728158833,638.1068113208195
273.8808071240501,3,1.4182533618780786,754.9144988696078
147.30041968354078,4,21.572337316325935,700.2052487453465
52.70941287007459,5,15.618445141409936,581.9750955587966
276.3454941048159,5,20.981441379320437,1079.880610923398
72.82166919653339,5,0.004521589357965539,670.140638575211
129.8284093976037,3,4.05794568854382,573.5177247639381
287.51549176270123,4,9.35422529823581,1066.5933653987024
287.651786734389,2,9.108069680993246,870.8916293706964
193.35947203082154,2,5.441529190164256,691.1065132929373
207.95930304244982,3,9.158686556812803,813.307605138406
162.11138049457995,5,3.092369088006116,770.2456951998336
123.30269292451614,1,9.906267102384625,571.9238003871174
132.16613634247898,3,19.25650389982234,632.6150732289454
218.1296140192596,3,11.49768151448043,789.7778415034634
238.09363235942,4,0.4320021346851597,929.6502666986769
247.89476093146214,2,10.114656997901939,777.8626164453452
247.40453569863848,3,0.6522003861802599,858.5599269354705
72.80152576217259,3,23.189841856963156,458.9586018535803
173.60507617564537,5,3.0588950261488552,894.3099100066479
64.38969000416107,5,16.98451983193485,673.0760164840306
187.38222058093388,1,23.346631749410058,808.9630646397256
160.38262534334427,4,19.824937239997723,827.3333117390033
271.92604568957495,1,16.783569003028887,770.9367179051836
137.72875313801967,5,20.147061828018405,799.1841229401058
79.26675410690146,2,23.563168638255064,459.7594073792228
85.74792051320897,5,14.91226793408471,730.2222522472422
240.37765792936807,4,13.420435363903835,852.5391721876651
204.55451582906525,5,15.077714651118754,831.8067167483782
75.28066903069757,4,12.784221282277318,495.6392079411155
71.02670152874936,4,15.242138541833251,548.1186890780151
225.24228286478,4,10.796212991341422,837.6031004730643
68.19075159104838,4,5.242636389199371,483.78432066853236
255.46501482258904,4,2.885933436280215,1016.1923517299148
226.56055678912406,2,1.6401824527742495,782.8955133031288
70.33719516047495,1,6.319578810076802,423.9252749339391
71.20942852129798,3,1.106965544057612,574.0910090931075
296.6598946252939,1,13.612098718065255,883.3568762888649
143.5676989390301,4,6.811882728564487,663.3251532599322
142.66053676672271,2,19.78883539408877,539.8882571957402
253.19989181437563,5,1.7817809517212746,919.7104759150236
286.81214434596467,2,5.4324358641956625,959.7599404457438
296.50026595571774,4,17.5259075301635,965.2855411874546
238.3445463147354,2,14.371399113203793,823.0882527557721
144.06489638272893,2,1.5477905099800209,642.9216309396958
70.8751791746672,4,21.05374697189281,598.1250943152826
244.2867289818592,2,21.05428230782831,850.6311890189043
189.60106243395126,3,7.929792093018572,777.841904697611
156.05550231174408,3,8.169740240389553,697.4145286953998
276.588596273684,2,23.736680600404174,981.1042623718404
77.79937057653784,5,15.028228118235317,583.6406109781658
173.15627607271477,4,12.751596493633418,783.8369889746357
52.83841119185477,3,20.115652405246188,404.99610549434453
167.16516049853158,5,6.846968120575594,694.3369478788875
64.07581892045934,2,10.300382241512565,444.6688507813446
79.70447906701799,5,6.42664021172002,649.4312170047139
79.38156169427623,1,18.939860318129554,528.1762328866898
212.30257552901588,3,13.760384295245231,923.1155062990454
236.51121981635583,2,15.811801683361693,870.639076532709
195.84219127428992,4,6.055373996145757,840.1534177607728
290.5431371186355,2,5.285407233055563,899.6553314920728
143.717644880926,4,11.720991095590529,634.3158687938642
121.42802157046518,2,17.701577978227842,570.957368810296
267.1497820473651,5,12.605754180483844,1074.0299100186091
105.89895962986316,5,0.7834962610960465,708.2790045833204
290.80563486015285,5,20.84523615168693,1008.9850346895321
53.038618672454085,1,1.5524854443631577,389.8834905965585
292.46970667690977,4,22.939787609298055,1057.2386291658017
60.78997798764403,5,0.6034069986545454,590.281275978334
272.78577842451773,1,16.66681094713701,827.5124009744428
181.92527727157497,4,1.9729695290827598,801.0756919485251
298.2411990298251,2,21.85623790644335,975.0605258181569
68.44914118384972,1,11.146397669413027,377.11813943495525
188.4635711003302,3,3.3005705956083693,756.278986460982
292.32563390477475,1,8.179576794956319,841.5406643621014
180.7744610425372,1,3.955792208322289,545.0988131144069
207.34965953381564,4,4.09396587737016,794.8068990704634
223.9371722461543,2,22.754599684114613,715.1990595932666
163.6352661919433,3,10.685906694834916,747.6470225270616
206.88952002101587,5,18.93125433372863,919.436017587205
196.07857798077507,5,15.350533468264365,855.0836923377816
275.28950262274725,1,16.234232696121413,904.0735378021698
61.36159508536447,4,3.1606425233289244,532.4440205964451
120.24079739805758,4,5.620426723571656,580.1613104449148
287.6028710191397,5,18.882008043706485,1040.995831116502
272.5659459727291,3,23.298388955394792,1023.3713792199123
163.91418819642823,2,6.304215422367641,606.9630259831345
205.03314945038417,3,6.517650354024957,786.8626640467097
119.34529574528317,2,11.349531187461716,598.5834850912217
97.03028993094033,5,23.612167508530508,720.7823391066888
165.92460123499552,2,6.4550146998353055,767.2322218175667
138.33805700651322,4,9.767325831222333,637.3956028293077
195.91402796271802,1,21.395520374964164,630.7959426487242
69.4336592412462,1,0.07010478291268818,331.01980569321114
293.5987019165416,5,0.9543831597256691,1024.3102491016903
