house_size,occupants,ac_hours,monthly_kwh
296.5526861199007,4,14.49772024970926,1077.0696821483425
224.54042850493627,3,21.77712395310833,791.0483759262636
184.0240915860301,4,5.732559849646264,835.1813281685495
127.38190407158194,1,11.271402592337015,529.0629468242248
253.44875492673717,1,10.81116723978764,723.0700096725034
221.1827931384698,4,11.351312306292243,777.4997130611314
90.65423483622283,4,14.940472697513885,534.8108903770071
277.73179612346064,1,11.27385031177641,794.7186224587779
255.63431073079224,3,10.739235391738987,874.2895334578964
287.449978322981,5,11.382922090350252,1114.968949663185
231.42987709708999,5,14.180818590504996,981.1758019846019
203.35379898394746,4,12.8881797204326,790.5368948047451
154.56075907265472,5,20.499263943612103,820.553310201142
283.18212083850335,1,1.1879244838479988,901.3174041043147
266.5159723751021,1,19.9996097153523,916.7270352324105
61.30466752654735,4,20.254190702681377,547.3974158807777
56.591743624313004,4,6.83779251674306,574.7734937673622
144.1158417195124,4,11.108446920380416,779.9463456241767
252.63833269545822,3,10.524923724898452,800.9729166817939
296.8190323287361,5,5.244236024499127,1028.5061823484857
87.60422277588205,4,9.523124330071596,705.2556309330704
198.53267883803377,2,1.0653065321005064,684.1441652342235
145.22271415775538,2,6.667729746761626,457.3333195739791
292.47859945365076,1,19.600372210817234,868.1098528095998
260.52973078392716,5,6.829495242309541,1040.9497270082666
259.5821761777845,4,19.636960049957942,958.7637942955297
167.17328994874256,2,12.75838715050634,695.6315515385295
153.7048755844163,5,21.116704256667838,846.5542595649549
118.35176798267656,1,13.794709302345964,496.5460819984309
64.09387416273178,3,0.7120373535537556,453.64217371185225
266.1805940637633,5,16.21008498113014,1022.4534068875005
253.2252522825194,5,1.0764856325656478,967.4924219766641
299.92941832153264,3,10.814328455595216,974.1913345466043
299.15920926847633,5,22.306240667354736,1097.6887260057854
188.85792640065685,1,3.964894544108404,598.2183351584937
242.24685379512763,1,9.35693647059706,790.7219260354968
286.19143247060697,3,17.516647412363483,987.3777571215892
262.4118476693528,4,21.17420534627634,900.3716876994854
111.8370254357994,2,16.10263211382019,536.4211992449408
162.63603382752336,4,6.196158100588061,742.3183774831951
82.28985378787374,5,16.190588469989187,620.2452344019172
288.5127568146806,2,7.12146338649816,923.1370392817471
201.54365861272,3,17.242301515649647,784.2277933338826
107.16070137586567,3,22.896795062040972,618.5686193485725
217.92517110146417,2,17.31344282655092,750.4417624818765
204.53206011447395,1,20.709132069897898,600.821443198213
139.54067950821013,2,0.050492236221201914,476.6649274107402
78.38939804990726,5,17.221730993558264,670.7027354215323
217.8932988981999,1,19.910101364766007,738.9524043504014
180.07692522594832,3,0.9734097010723541,734.0337801715956
243.07959793390984,2,20.918345454917535,834.7195288808003
180.04087527799834,4,6.1606614794411,783.1314436835546
263.04537507963505,4,15.967010447473324,1006.4759397351562
187.9767096936214,5,19.20851709656176,886.6014222004369
190.23449288384657,4,15.903948313424532,864.3223499098477
269.1634006645862,2,2.2148350097581737,851.3295634100186
150.87071655309927,2,14.31171645264884,615.3457789855076
83.50380711266018,4,13.190007761331447,603.0977728557956
57.195669078334745,2,21.607710433782515,415.7978649498697
238.78431391840476,5,9.701753511461021,927.9797884141361
205.07738783836618,1,7.705946330089203,684.4452337689127
226.01994202480589,5,17.99641834647519,946.2486373376128
103.24104037722768,5,9.90420782600152,670.969552406309
84.09286889669244,2,15.506308200121513,429.7891186849175
53.63616641697048,1,15.514802162990566,420.1224144809578
137.64688970164923,2,21.31293754464283,659.6310748225616
197.47942171365827,3,14.368617655658337,855.8806035012451
148.0610112749331,2,12.051686639087684,642.3141956574781
159.36873050593226,2,3.332911833516408,625.4763763884714
276.0396736234371,2,2.7777025602889287,806.9832768869445
137.06386675582507,1,3.7037175667939053,606.1360621132907
178.4973722899527,2,4.124363551850268,677.6351205273071
245.91325318528578,1,15.309050223927214,782.1132655096989
149.13569558031753,4,17.783550006589884,721.1356812648722
205.52167505696838,3,12.719796550234049,770.5844648926617
265.59092718668626,1,19.896425581091783,855.3880422380984
287.3801559144105,4,23.790317441607197,971.2689155791059
86.76837023225949,1,19.680303098864545,544.1689396201871
281.64690629037364,1,16.67717696822302,917.0244893941119
173.02907326988455,3,12.779824786491519,703.9147187693976
114.56109707473959,5,10.772473720192998,657.4739132962129
164.78393905956534,5,2.0254171330690163,682.858412967498
295.00814382136923,1,9.584849961472582,796.6152939414723
173.1545234982174,2,21.84323128277122,726.491084206121
132.18790257187703,4,19.39254311775727,718.9279843243013
208.35021357918146,2,5.185232760280493,751.7535709442283
110.03640469454827,2,11.19858683273318,450.19100128835476
68.96583202716599,1,19.60135686140507,407.3435967720089
82.2199304776623,1,1.6172293148525405,486.03795989913385
82.01145973944311,1,9.297422056047823,427.81639332501425
87.9756733780736,1,20.444189684974745,403.2249893948974
84.70679316235254,5,9.69354874008297,633.2205672627259
210.21868620080366,1,1.8627514735545807,635.6120044304539
95.47002109978621,5,13.020824844774035,683.6656448863904
136.4168208309658,5,20.68181987803909,765.2245503623955
274.19710247650295,1,14.166853030875833,853.892744218872
168.4904100657181,3,5.430698597141563,636.9460359874637
216.8894346302568,4,9.221750883297151,829.7865425938529
93.07996780040746,2,10.802960668366373,562.2875740075032
98.0722547021677,5,13.902392491692645,606.2352916659465
60.21715406661971,4,18.224424618062713,506.727556567366
92.23376576804114,3,2.3729668233752497,549.178330682436
119.64758475798966,2,21.351648792421592,596.3349590550121
94.2526210691867,2,0.29543287238581417,464.6536157460066
72.1756334392639,5,8.881256032182126,598.1921348109496
80.1589677751502,1,0.6580874393437837,438.29538850677
165.19469200818145,3,9.43138140828699,741.7338969209303
101.58342960144813,5,12.61950237295977,624.9447806843278
141.06746526201886,3,12.280353277956282,674.9116131113478
175.85431771371424,1,3.9750803286783682,685.2595960850713
222.59870715734132,1,15.497772242294694,720.3983557312154
59.828034960274735,5,1.0746828121120373,517.8134778553476
249.85259972726067,1,18.28576368317797,729.9721313795164
206.97509737272694,4,22.719466415845112,851.3522555115509
70.43975798721797,2,8.15445185162683,508.9807849210705
268.3946560266943,5,12.413745161143966,1009.5790098833455
280.2181001329533,3,9.093846673411544,938.085492608026
65.26948996371594,4,0.1610493672974389,481.0439945533366
119.21941203680093,5,9.260988069482782,756.1166818613948
251.55031994826533,1,19.001286222272316,733.8202837828076
237.0649225959146,1,14.303732212403563,727.5124854030547
96.13025483909433,1,2.4302379507638143,478.616728682031
102.33733083417758,1,20.331347752650842,393.36578225766027
142.6180256978455,3,12.746048277245828,669.4262054344681
171.13074629775534,4,20.201360681872227,730.7105356396661
204.563692882574,2,13.925316450840704,737.805488612285
142.2284098924431,3,13.432522676110558,643.7190847515105
165.63367903328697,3,2.526220444728297,791.611540223455
236.86773453343915,2,4.016633595327071,762.1126767975371
59.170800722649474,2,23.328606155918187,557.1313824013024
113.10923608600518,1,5.483681922114498,516.5334505754081
228.3373964711381,3,23.458850831768828,813.5195460693275
273.80170942179984,5,12.765904956582322,1039.675775019752
177.9193605289165,2,3.258937129534491,647.1361080000114
183.0283713163289,2,2.3832528660886307,682.9311229018967
76.79300283494402,4,5.0127376969377595,527.9169316921001
161.85309170586368,5,22.215295920608057,902.6456569202413
183.15431661375578,5,9.939605383877442,882.4577485351027
110.61762590868241,2,9.490422431829945,541.8051750891042
117.31080773734524,1,7.5169502656841765,586.1112544095356
144.32104077615566,4,3.529484413598121,699.41501258365
55.01779944443159,5,11.708428732617755,638.3337045971568
130.51979139579458,2,3.1211467802673285,569.196905728245
102.86200174913617,5,20.051525673175863,715.5214345851531
131.87433804447866,4,8.889527670607356,677.4557923830332
79.9405329548128,4,8.995285626763113,582.6367048568487
272.6318201849738,3,11.376154283595742,926.5425419565389
198.39811338851217,2,10.659065115978038,684.6277653845607
219.7755797861224,4,23.876591353423716,867.2509089329378
247.29280965183457,3,13.089146909239261,859.926162297839
174.6105497322643,3,2.1168408909568965,714.9403320865572
71.73007202185592,5,14.565056197846319,621.061305464231
184.27663545463693,5,3.638023028877119,884.4809436583134
196.71027950521977,3,0.7425034735522074,787.2614819065261
236.3598685460825,5,23.297811688253955,959.4989826674043
157.91488655741983,4,18.564933396829534,822.0488347810957
81.89507569889093,1,23.522615817930408,554.4864142124155
120.94397644968112,4,11.469082752533819,562.6348036583241
140.77057409965877,3,12.774180747575427,703.7040139477824
211.4793103329003,3,4.040086942059125,746.3895846833439
192.69457616722798,4,5.925778240022054,837.278109880665
139.02418147446156,5,20.125181157667875,830.2106222965805
296.62881219824493,5,8.54845553082226,1016.5049057326069
201.4437048392218,3,19.843559371114054,699.9581734698837
109.30669793399862,2,17.016329382888763,594.4177590445681
75.44561815510093,5,4.252102206524772,616.165564847432
88.21478479608301,4,12.178712786873811,517.3650574707822
111.48943209612703,5,16.257295716449203,831.9716808982936
90.17034331488892,4,5.640893155291803,622.843443553189
96.64175601282645,3,19.936524252481846,616.6615625368743
121.27379217346177,5,13.075863781084482,786.9901995371948
93.34339882368872,4,3.965809210622477,565.5772184262973
274.1913561566063,3,13.991626227950459,932.8886703735474
70.05843641541055,2,23.993131299741936,422.1370397413168
181.12784739256367,4,3.6125157999219253,739.083304020712
152.5992067474154,2,19.602166322868676,663.6857461640301
295.59465422715164,2,4.975416076501391,817.8759072506834
78.00972554201309,1,18.777319907042095,411.7596136142063
149.4638997614354,5,17.629870154913917,737.7908418358127
292.3676083188422,4,7.211745254410377,1006.2633194275224
266.37678147349504,2,7.819754821546796,877.128135673351
254.26801773731998,1,19.02051340711006,833.6847025076829
114.47570676123496,3,11.074692285295503,651.0416303319685
92.72189684751646,4,17.53963268908341,689.1289014018183
217.16080498110776,2,3.5516195367800343,771.7871217199458
282.34399728189646,5,20.461386765637286,1149.9775630397883
189.19072325348245,1,17.06123320037566,668.4790389709505
192.90317236747495,2,21.766627412036016,720.6735418464946
119.99477341507104,5,3.176937096839339,726.7087891918228
242.37323329798423,2,14.232348008654345,802.3906038636478
96.76093713938084,4,14.378894040967804,714.9078987994499
130.91980910106093,4,8.483057773122779,735.354907405128
156.3591096541042,4,11.003194189662187,772.2385148975085
176.90259467111377,1,0.9115575189564833,612.1992715822081
110.60243310377007,4,17.900640927048286,636.6322894908936
78.70920618480088,5,13.183739505676176,668.8521416093421
202.65501061040814,2,1.3857852448601706,651.7267191181886
122.15763831006394,3,16.338141431051653,703.7097361542823
195.30955535565306,5,11.20276985354851,854.1428151491344
88.59067881855057,5,0.8270702262,644.0908347515377
170.28502546370436,4,23.27058544435429,741.6311680064529
183.14735813789648,1,22.778691434146573,698.0014123000473
62.95588420560673,2,12.309657987532741,427.8440037443625
134.15106954848017,1,2.2481380969418447,555.2598548060989
83.60366923474356,2,18.110909318366204,541.298830555089
65.84374261819194,2,11.806346402537496,422.9185723620318
297.4900580974863,1,7.258739478945118,803.3211391071632
130.58846124368074,5,11.794036260685363,811.3599908359594
252.4686114636587,2,12.538659489731147,820.3995902053257
113.66016369094096,1,13.50508077653614,515.5729297372361
220.3756805559823,2,10.589369127727837,786.2033255997574
240.05696497242164,3,14.53812727533736,796.505178000607
198.90968515196107,5,22.049633054553055,915.0519432540226
167.8940471375396,4,8.694434090366187,758.1332892635435
152.9602285368171,2,17.41719511727878,608.5783124229722
137.21706663574884,3,21.46686136378157,609.5410567571744
282.38228606195645,4,10.943502618238487,1016.9458547582534
257.6548519469323,4,10.642940073165699,992.98118444994
291.25672766662814,2,14.450807648514708,920.3445964999258
81.07430587138619,1,14.193762226139714,368.81286910256745
232.71686880091107,2,19.35814421583065,751.2833851747469
284.58511420525946,3,11.435601210679025,920.4352453656743
95.30826654141504,4,23.90695079134659,716.6614217235608
66.62406684169437,2,1.4273176528147387,423.76523588407446
235.28016232251477,1,0.0760283659368417,697.2839352369933
193.61827829497798,2,15.364759477430972,634.2918355610122
260.457194189568,5,7.162437896685041,952.4050246670005
84.94309415657237,1,5.769177328787611,369.7777252711785
248.81682796497256,3,7.485577920102731,812.4458202240106
100.40683001193614,4,6.145141562518903,619.1014771568472
90.91398571642613,2,0.7389611918507484,463.2476835359949
91.06644948274823,1,23.316793017374128,563.741207633812
253.64368005784553,5,5.297891722866762,1021.7833121967984
216.29930517405003,1,17.61671430214335,687.3878420618697
180.76635619227983,5,18.302313472660206,802.2964472428544
139.70762103087563,3,22.302177552173504,743.1516939493079
269.3001352032771,4,0.7331869702411193,1023.0687688212105
148.11127685565884,3,20.929160122728184,578.3684617794975
254.14985986789426,2,12.653428340155205,838.249457614684
159.7837271425546,1,15.18105863917987,587.3356561686326
144.2361073562269,5,15.467286650904807,801.8627950172602
165.6699464174016,5,19.67514731963346,917.8235936821454
125.34446854103552,1,8.001775731818652,492.4896375793184
236.90234504406277,1,17.593228556639843,655.9562214682096
175.6800975231198,2,12.68587463333273,705.6823293203682
108.05317378670432,3,19.041456343328345,673.6874636902753
274.89364331864215,5,23.773104786483202,1032.145507134262
145.97280534330287,2,4.81562441769027,566.3249855150033
185.88821527849714,3,23.87156739743995,747.6565950829892
276.61802774113676,2,2.155491702786576,900.0573072444083
206.05949897849803,5,0.05562114971553278,839.5071931921781
79.22451017709102,1,1.0598864682679503,427.00680830786024
284.9580309033688,1,8.20277771368228,837.7117630210992
206.92701326785448,3,15.18975193628242,790.4645497871354
133.72640366427152,4,1.656708981308391,705.8308416287714
84.81801816584681,3,0.13597954870961448,495.9790004359031
248.506297317574,4,22.490184683011073,920.4636359920562
205.01818898212838,2,19.726239262558313,789.368998989361
183.36527299408039,2,19.420396107336746,656.2250719944016
273.4731457627394,5,21.226182612047452,995.3876472084575
247.14930280613268,4,16.800822546530505,864.8845361381468
87.91871993318779,5,2.5056991139539546,673.2993837581112
127.93051694888706,1,9.578404513769353,519.7559945212495
112.12228495361643,4,17.355587675151106,593.2749879535818
235.98657314316924,3,6.728027058996502,878.1196285197849
58.38310868394485,1,16.4977527392697,371.98461476765726
192.47242121782912,1,0.5879627584236564,592.5368640106614
240.61467143517262,3,7.347296181110237,836.140007288718
269.19140919043735,1,13.179128070652144,888.6772549955735
135.52043717897686,4,15.170155908149814,681.6330763494249
255.31432616800322,5,13.84897594708586,1017.0935474359574
77.6579342388018,1,16.746150625762308,475.16217075167594
261.61307293362955,4,0.14612995775613769,945.6820706830918
81.8721655829956,2,2.4225887994605158,532.1430912486253
149.32182264009182,4,20.85466205469948,704.9971691579686
249.32384144488842,5,16.361967458163868,929.2048756535878
87.47935683719345,4,2.7103594244642712,527.2310997220658
107.31284880816037,3,20.2097864975659,597.8218498464629
230.56314209826658,5,5.813549227789606,875.4010497600859
230.00913413651858,2,11.478237220685363,790.3517883076743
210.28690822132432,3,3.484716309231847,781.392670047357
223.487111116775,4,17.04264135412096,931.9881701010939
185.68111083689905,5,16.00450610434243,867.928449294285
112.94976472673818,2,5.066699307987268,515.2253352763785
136.42399837597986,3,20.721618404568044,684.8336937827299
95.39942920035642,2,9.631344581273092,458.55184656836195
277.11264033340706,4,7.020362185697803,966.358970636994
195.84794869153012,2,3.655910147148851,714.977779357137
150.21285419090998,1,6.388032300372899,569.6676528900721
165.50145091103317,3,0.5286461093716079,702.8134487876089
286.82083490295383,2,13.998179818946774,869.4357286581617
88.33785077902004,4,20.21353791225475,674.7043475230255
196.5574580041993,4,13.175530786599403,910.5744250513827
176.4721697211165,2,5.262575086173017,583.3356823716493
202.86355885866195,4,0.8080602771329453,746.5633384738773
54.52754595521013,5,5.151073758211268,571.5113898280621
268.03097723603787,5,9.986914273706216,993.2082339918444
283.0295706209031,5,18.230674288795115,1147.3411101080355
191.28329589730222,1,4.508228460906579,652.5722648876406
224.16270596922305,2,17.274994880512466,852.5026643857689
280.6248452943239,1,20.806403240445206,750.4063027468583
226.80965857834966,4,10.89472435460057,916.117240032518
88.13476072856534,1,19.714367799422238,429.9224160930591
194.0720900417033,4,13.311776352842294,778.1906043081083
201.67876159571398,4,15.29018008994172,821.5199820507052
156.0326678255965,3,12.630683048116865,616.097519760872
234.11105890618072,5,11.116145202032202,962.5936844825185
283.59175369225375,4,5.631682602620384,987.982620925588
281.39212822669407,3,7.276657427065105,940.6471837168818
162.70984285103305,5,6.959282854646617,833.6898025180046
78.30951146018882,4,13.518934342891553,659.3959939158684
296.21029974058365,4,2.878888632573358,979.9928242919367
259.7245216114835,1,22.003000576856042,837.3225763635028
81.16567030081671,1,17.295723486794717,461.57219799197185
280.2104706543431,5,9.634695141916648,1048.5710569089665
267.4740905155321,4,3.806979468633071,962.1920231916296
179.70951428151804,2,21.16781207331926,781.2798199379166
197.81885893623232,1,19.770674162427966,662.1952227728559
149.75067596753257,5,17.321317265212304,707.8571913053056
63.69040970550783,4,6.517129137869817,505.52138925596086
133.79931041147523,4,9.658719298408055,724.7794060965368
250.71336214950287,2,2.4659580588581607,807.525115849081
51.15800575115072,5,4.536948593460761,538.0099416644731
133.37479292278604,4,18.79239929560159,650.5095210162931
149.54217339773584,1,17.160929252416413,594.470511386831
184.3489007344807,2,14.243658311422433,729.4104318554968
279.9639041031901,5,21.49744142222815,1068.2162938056379
136.5864985914903,2,13.99839642751309,588.5032734802596
136.73830047405693,1,11.207231999126657,553.2231291612402
234.3753120274371,5,8.168897911338306,942.1305682054216
163.05448522245177,2,22.570764137668142,680.735345281123
106.1512057349955,3,1.9851710765844839,507.05750607220403
163.10987903317334,1,22.341296929459403,630.7686694560094
85.21425509494996,1,19.84115183834444,438.0809904432791
94.09674662655583,1,3.118318188856831,496.4610599313133
174.59194318486993,3,13.559624584206086,732.9490676256657
154.73136237613699,3,20.797151561978083,742.8309889673747
278.711475267025,4,13.72341992657169,969.7807210347057
140.59847477915827,2,21.772795717454933,611.4568491126535
195.14708756951086,4,22.63161160358502,910.2699606590083
208.0660719798826,2,10.137228532423341,758.2233604453874
53.27361414708341,3,9.055527873751767,438.9325574213834
215.88434300417765,3,22.471707695259763,871.5608233298985
94.50899171743785,4,16.203361467592032,594.7594696986662
290.2675793673638,5,2.784544352356063,1047.389154330016
87.16568193827824,4,1.0150019813443487,668.1950993822154
153.65603093175594,2,13.551097223934315,562.8501369294778
71.33741701966096,4,22.32410317052219,578.5339442920395
299.21856296148684,1,20.261968857739642,909.3746456835545
175.54875258281066,2,16.220345915144073,721.7731137291432
198.84625433001094,2,3.3387803733861006,642.3083740387505
66.76911934710687,5,6.101553209968694,518.9518316854003
237.49011759979444,3,21.012269437262788,921.5422416736357
102.47639827389645,2,4.387373679765611,477.7068010671323
274.51357236017844,3,6.6825457980104295,874.278110916512
101.28491012050179,4,3.110415628690607,686.303135136993
97.67193016591665,1,16.226597553945865,481.2821711763161
59.13741696202372,5,22.65557532871703,617.3978959655602
168.01673627749983,3,6.455232758289263,689.9539658140015
191.2102833156541,2,11.409758588401768,644.0409804709533
66.4271598570881,3,15.224153753068903,547.0874746900333
243.88190417375264,2,23.987189957175136,856.2107143581368
163.3222086870069,3,2.5153935599417308,690.1097707608689
181.09756733189502,2,11.96569918813702,680.3103810762511
160.19068673455703,4,9.242882877660001,724.2511567575198
150.1907652188315,2,20.779683965336524,687.5650678457068
189.91008282705448,2,11.423225544279742,695.6019635823636
88.81006148267812,1,2.663460590043554,429.7439922187489
95.48203262381779,2,15.226179486878006,547.9110819655803
265.44640525337934,1,18.498734838333114,828.2883267174442
286.5288655334082,5,0.06915003997475022,1105.3098340237877
143.32732906993823,1,20.614960450095108,489.8162401664015
117.68616828588844,4,4.464552000135975,659.2968124904121
210.99988580975395,1,13.249664751681069,663.2188120992615
152.18354277452408,5,9.979140016498803,727.2210388442994
56.346588915086215,4,17.27169159865273,524.3833507252606
89.03814934154758,3,8.907878754857805,548.6260266168988
228.9930572118494,3,20.874316240361058,854.6882007005914
214.73098547753784,1,17.531912663010964,638.660485497173
56.773998125870875,1,15.545116105510115,367.58403697887104
105.49304048323737,5,19.109774293508504,713.2667071273147
107.76869914701786,5,18.096552838281177,657.8839814314154
217.9731858996821,2,0.8625281981172801,681.932232959773
54.92763443859104,5,9.473624492275874,465.9959024870866
76.02714549614346,2,22.339375135595755,463.57336884471056
249.97902134329735,4,3.0173824558134292,848.5113476506809
94.6361655135834,1,17.69031721036923,425.45632129240244
213.18652696296868,4,23.39020347204791,859.5624457060505
109.54569526168163,5,1.2527670970793192,641.6054808903771
74.86034818983629,4,16.37265313503865,524.1541079567845
110.79304774986352,4,11.23569939122473,538.2654160205151
230.5667329639148,4,13.900206128993332,904.0494434431984
263.9241170265714,5,2.0481920756237963,1019.585978894814
257.5549661417479,4,1.0321668448065475,897.3370170233903
149.2958824046137,2,16.00479985322212,617.3125796929578
217.02128414266153,5,19.75942631569723,923.7019467010238
101.24607385395524,4,18.768368038391216,718.9680626153055
123.28693256525331,5,13.051337468789697,644.2911503767975
274.08395463027995,3,2.396803707268276,882.2370303814679
53.25048087768401,2,16.51306665206433,353.42844685286076
71.37713271361702,4,5.805333205299503,572.480854774611
101.97156378650683,3,21.865648866417207,590.4765056164475
56.63305096845493,3,20.118368629096917,513.6524448419076
95.35885877244934,5,17.025191210097383,682.4242280946473
195.76039024242306,3,22.77230293994713,836.6007990499161
155.3561376481245,2,0.7541237162705503,639.1271709572134
273.1679277692437,2,17.66881020145829,923.1988738244085
254.3608904346102,1,7.925826704073728,721.2966997825206
135.45433792446897,2,21.745581256472768,674.0583816106407
114.85585835782312,3,6.400204719887462,556.3939891809713
144.92310204181672,2,17.39655598356041,591.3958389195552
197.57373562870194,5,21.063528471618753,900.816657068291
117.01591020571907,1,0.9997636411843782,501.12726084627076
206.0372269622835,3,9.543541910208866,727.5686976333609
152.3529130478101,1,18.29541676852653,582.6326950439784
188.01179521299505,3,10.91805334818209,822.271462965828
159.03163228382917,5,6.414063115046288,707.4745627210461
123.61643988547942,1,5.275328371756561,582.0444985651083
287.11332674053915,4,3.15643840599307,968.45460772224
240.90144853994022,3,20.571109436550774,756.0573742812244
85.02829394161313,4,13.808529678037344,529.3370605651556
267.1169939744782,1,1.8332386797949436,739.7265884217866
171.8577995623784,4,9.18192776569525,730.8829896170103
273.6380567235228,4,8.825607619322637,959.691665754424
249.9638139868288,1,4.361740577027112,623.4771026396331
156.30337611730835,5,10.452183011332576,792.8513378811646
55.61732708002935,4,7.970384769435275,474.4208982826851
117.16933984623653,4,8.20328893181238,720.2713861361508
185.40855366521674,5,17.736637386911006,842.7815460670568
208.36955495653683,4,5.358321252124711,874.5980610039595
114.47192135830058,4,15.40463901252853,715.2705697373729
84.83901851820603,4,13.695590973142437,651.2328811560078
258.7325591998248,2,13.634220296108815,816.4132218437429
296.10054517588804,5,15.912176307402621,1045.0654350805153
181.42254557567145,4,13.161168868695695,777.9187639243186
92.91982146207587,5,21.102122756313232,709.8557572057246
118.07683162984223,3,16.213922206806235,593.0467441855888
54.597669136866685,3,13.127118032913316,479.4864506600476
278.5747016401248,4,19.914314886903476,1010.657723871029
79.43777072253528,5,14.547517558403513,592.7259802594842
194.1291188785634,5,6.987461946844296,803.8277472343595
118.5138051718015,5,4.970278036237709,689.0549723458788
188.54450062894836,2,3.655866855904291,683.1096757172874
212.85509708796604,3,21.586925101106438,840.5783183782271
257.4354509268004,5,17.04325036315358,1032.5517313274856
101.6053179401508,5,22.4970825159437,643.2516598836066
52.74895716462012,2,14.479003337158632,393.8516744063793
84.22140751720181,2,11.361621155877902,442.6284429680044
275.00466046202627,5,1.4331957353013438,1073.4980824742263
268.4725193906288,1,16.119414757104714,813.1703387853403
199.35327554257708,5,13.973010234437549,877.4590363162803
200.12921510841335,5,23.765013446102913,900.6771753097081
216.25916863656386,2,5.739810666773833,708.2144579207934
93.8428196558624,2,12.737696526884061,591.3745083127944
278.60298648123995,5,15.622976042833743,1059.0032577890838
154.69263122301828,5,15.470188193816247,792.3051653225665
145.78463206237438,5,13.471045030761665,713.2485331287438
179.7294263207094,2,18.64627224785341,638.6547725543135
61.74149169376376,5,4.919549028643594,567.8767048645262
91.57084218901986,5,17.41505280658598,632.9722003126202
234.50840410659262,4,14.873629714394141,845.391850364646
70.69966698128161,1,21.50580268306976,415.86303835012495
200.78802736659705,3,20.33266653680596,781.4199863930115
111.33727742033024,1,7.563528939181278,494.8908837420365
147.32390351049412,4,6.629695799403674,682.7112250510825
122.17343419267496,3,23.55967977245875,591.0861931972659
138.9181791162373,5,12.654364341966158,704.4990426168445
229.76147629606137,4,21.754103133946483,963.6797953213251
124.28042890579376,5,3.9331445707315726,643.8392626349636
191.6011600742243,2,15.427653955204182,732.2167429734204
169.0126005497749,4,19.43664449665407,802.8758065815778
215.91779134066203,2,22.737485990074724,771.24678086969
284.2074348311895,4,8.096163384408563,1072.998649351455
233.14302430256257,4,17.39954807817726,926.1710944128646
103.73509464768918,2,12.931512216950857,625.4783661445125
57.79578376532117,3,1.4550942255952366,435.94855588608925
115.56601107495626,1,16.55999369541464,482.5547390460709
198.7694826750637,5,16.56231739770824,907.0404580795447
62.856453371062585,4,22.33456331631689,557.3087515087989
174.09156180030908,5,11.935498708055338,906.3373922613297
199.2107122292223,2,5.526022097052352,726.5584878340961
133.5609727042402,5,1.0695317627682996,667.0322979411812
242.72805093645547,2,9.975412480461737,718.5661064066331
76.64956328344294,5,7.246000801860044,613.8791985534427
68.78444543395219,1,18.266119344573013,419.6449730803887
232.04718905090084,1,8.502426356185119,746.7875269795913
173.87282905154962,1,22.777708711556254,703.8356042140069
222.100599106934,1,23.09544487170682,794.347753156978
158.70683465093657,1,14.901806165224993,568.2722300155015
111.6005083097767,1,22.28784688835719,453.08574030604666
254.77557941854994,2,18.260504268347894,784.3661106233421
249.8539697422448,4,13.124631383403027,889.1171169852266
223.67411771360668,5,4.327390450146675,887.6664389255557
118.03628430749067,1,11.006350644332159,523.3383768519041
197.5576667172718,2,13.460987120702821,681.9889278311502
140.24347423500672,2,20.735077937640245,635.9767029009597
72.89551833165854,2,11.552001036855957,486.99704602998156
279.32839386556066,4,21.54419214427096,1008.9123661494576
84.20465772974035,5,16.184375496563256,594.3469166019725
287.55933845520065,4,3.287977513288113,1005.0859681987754
161.50144323948894,3,23.879552863802232,824.8254736449185
